Country,Year,Temperature_Anomaly,CO2_Emissions,Population,Forest_Area,GDP,Renewable_Energy_Usage,Methane_Emissions,Sea_Level_Rise,Arctic_Ice_Extent,Urbanization,Deforestation_Rate,Extreme_Weather_Events,Average_Rainfall,Solar_Energy_Potential,Waste_Management,Per_Capita_Emissions,Industrial_Activity,Air_Pollution_Index,Biodiversity_Index,Ocean_Acidification,Fossil_Fuel_Usage,Energy_Consumption_Per_Capita,Policy_Score,Average_Temperature
Country_119,2023,-0.6471169882451826,613284846.1987914,255469889.3681597,86.9037728176896,1221092028802.8918,28.13126278236512,410901.8011211451,38.81129266213411,11.145240249856595,47.03141227627905,0.6560785333527208,48,2466.525847367007,881.2743893186432,73.21105876615317,8.161211637790679,47.60373546923141,265.90877806847897,93.60405204415748,7.837983922486998,1.1406706711292514,454.4989417469284,24.089035764167036,2.26924598087602
Country_16,2022,1.2335415425051472,219129745.93098965,1013774500.930589,4.984151903186652,9649902254010.096,98.48241402629628,2926667.217469096,19.917358475296503,13.58072679158151,35.249807293022414,0.7444639537790204,10,4801.242581279734,773.8740192603957,69.64542589733735,7.338713345878373,95.04913724191894,189.28648757280743,5.5748222134655805,7.704139621793788,29.470811483517437,4241.64490418457,11.826770669249942,36.101002272542665
Country_8,2019,-1.7241739053903595,975896612.1727364,435231543.6476212,75.07704565756582,45986422167.24318,98.29295682091906,4799901.579641038,17.941422799110057,8.463369396086653,96.92293610602836,0.1997155099311731,6,3308.7802547634365,2477.299336062296,35.07400241263549,15.421324636700405,86.48250107711107,206.72037591582455,79.51377610061124,7.684099902262859,48.13309661591313,2449.402638273225,36.0129912730029,19.885301378286734
Country_53,2015,-0.3080426647284793,586398438.6288693,760899589.1603492,43.16484337032291,5013306134905.484,26.874894117569315,5474483.120084538,26.77805011421532,8.836229457224452,4.443217563228918,3.172224927622356,42,2910.1614678930346,1084.3660779018403,25.5846710885163,7.76424140842037,91.83893019548294,267.6448456503469,94.3957569414786,8.388513783418436,22.47508969798844,1130.5156247514417,5.209630766740081,1.6971768217666643
Country_44,2016,-1.1171064033520564,538732715.0350379,1443924377.4071026,91.6430954373563,6256010646438.081,3.812923343130637,2780772.2567694327,6.503873876606068,12.299403604159416,10.419295904089587,1.8656905993436967,17,3953.3756110212585,1412.6755937305193,25.6678671733342,11.571947647188082,69.64267230789322,8.189994280371293,51.48649103739504,7.88697529723753,69.69218899539544,673.2143242907622,78.49248018738426,34.33279417938112
Country_13,2019,1.719167474690927,516803269.89052576,1226853138.9559724,61.06730724150056,7524452729740.441,88.26238967305117,5265748.476828608,40.23971295916141,3.653061866892325,25.485242637812,2.584020218260933,15,1398.4139772658266,607.9216692952556,87.05283262851123,6.312515226333648,29.17912069541965,278.8711884051868,65.57820647775873,7.746503178883707,19.8236141873834,1852.613088497409,59.61770760499121,12.3469118829254
Country_171,2018,1.9683193490734652,504428779.3277758,679251472.5294783,62.699372117299056,8064087318154.98,13.378940737099644,6828793.881593153,2.3781533327907507,7.978323263140718,29.98412281439473,1.216775520799172,29,2743.214200943513,2391.429106836973,18.72689072485566,2.0518680486737684,31.4285039052312,0.94786730111327,0.5184161494711237,8.299322567038775,3.2205088959656125,2532.090936018556,43.57008851500018,32.531160407432104
Country_66,2020,-0.2989518185748467,126924219.77170736,328435863.34441173,34.124651966487995,4667153060253.082,95.752797355453,9816898.918795198,40.00924364695554,2.7770309883009654,39.6921540991982,0.6372219212034808,42,1607.477522854586,739.8440011946543,26.880384303068627,11.54857338771619,93.58701312919108,294.85734916743985,9.648437781447672,8.203031184298645,96.30310691973064,1089.004584284575,72.44066422573589,35.546500759932925
Country_44,2023,-0.6258642881133083,707284418.9432641,540549847.1174731,67.40939932802644,6797183818661.164,91.58509289967084,6765318.097380721,49.66154740226613,10.766029671774769,16.247529342203183,0.1187946054190608,46,1371.2251818073223,1675.8872125735954,44.69762329247903,10.195018952568748,0.1386067598676765,54.79049375345216,72.29752385472803,8.07043352626257,95.4869460587758,2230.403325022284,13.85164746578732,-7.469143663178381
Country_161,2016,1.861072231806959,242074717.60842133,1220075011.251129,41.93128765130268,5313242952140.246,54.5396169284336,6900524.536425419,-3.211390344375989,3.2368677971498747,28.964263086363285,1.8800786694592653,19,2874.2924097118657,1931.6000185901812,96.42824125416408,9.33168282652032,62.80630569530602,291.7600762637179,52.66636967443807,8.273767223624926,77.03231476391908,4471.05459727244,25.21994459707524,9.099059717167243
Country_143,2016,1.6056046677162148,39495505.9161934,1340904519.0651577,50.77093259351428,6676890361675.437,67.22617212956598,462317.1929709062,31.950836620270124,4.735990466314832,28.800616821797963,1.195309533163214,14,546.2360588614616,2313.803015097511,68.0033419342983,8.380945756897555,94.51936078820698,208.96995053694295,10.363812393930536,7.877438738700372,86.72090549047516,3263.8027402552093,2.3409782428801984,28.004337414362706
Country_39,2021,-0.2042918400680275,270552668.6892874,1490450009.009087,44.02676135461342,798003283267.5804,79.59729975440194,7703653.514371046,1.5221558850560897,2.092794085993639,51.88427090499044,2.392033079678217,35,976.946772911692,602.036723068224,69.35149086403545,6.30755078286575,51.02705620219064,11.354116051457153,54.49802332583289,7.934824524610463,78.90200891934505,3808.219216997641,7.428875720772621,19.69296168376188
Country_47,2014,-1.5389384612749146,714210114.2942363,102876223.62848936,32.935446500292755,419806754969.4969,1.0953141800243316,6553038.504901467,1.9397513842957643,11.886833125079978,42.67716259453424,0.6436548670874964,43,4594.534142279839,1079.5152924970168,46.55943709654383,19.906637007650463,98.2123176559268,155.16941065005372,26.87697629362691,7.82337227646778,55.40390871357459,1613.1083058209326,92.94602669251609,4.480242940415621
Country_82,2019,1.7469151667236358,276517281.2063228,1276790316.92032,48.25993268354568,8639430861553.9,22.356160993243652,4503653.849787717,38.99090205866517,2.0522115243514505,76.74622077220413,1.251820965506572,6,1949.970969146536,806.6330787929921,42.509688479500994,15.28346048910053,20.62847105292144,163.11649851808082,31.0138633429824,7.608238406390002,22.28636832782135,2025.75480947374,14.384375661998927,8.803542600492882
Country_173,2022,-1.1949728991565238,169651196.5982331,964543325.7600514,25.01729892989414,4211811945338.772,39.83823007242921,2760391.6745006894,16.798089023017834,13.92364434568763,16.184153440194315,4.447833365562807,46,1688.328546451665,1826.0252896221805,67.92286829088285,16.872328407457903,92.0672524578908,171.0845408744351,55.88176617322295,8.478986424356814,18.805480249887296,2986.647572431187,4.882371841495148,32.10675807699108
Country_171,2020,1.6443576239843751,42608886.21110437,1321033909.123438,63.86689451465949,9186659908343.275,69.28120373727201,7298977.967878693,48.91799773992409,3.688177258925223,84.39479268952064,4.109095586996808,30,2447.6896812364503,2293.9986274060448,66.8398596754325,16.096854118968093,0.1984654906240557,158.21319273619642,17.455673881938594,7.958576026915086,36.12880697102899,4269.241774543079,41.108181543263335,34.03723256407424
Country_69,2019,-0.1090322329865136,220642683.1822523,1470145257.1609666,4.235371600687598,5967611309397.671,15.54517397880124,403214.0931486325,37.02261222957452,5.780263499118158,70.10413882939015,4.291355205456175,18,1083.572131279055,1274.9012359624908,47.72680877437556,18.360451896039308,17.707671045312058,1.2548320228823795,66.61703731557654,7.763344819473817,31.23736287698746,756.5305544388418,86.66862839277611,-3.753143361003594
Country_187,2016,-0.1519254447865079,42583128.40976022,544468967.0516654,31.247786489928615,6400371390906.878,10.041916007309704,4190753.435510522,49.533694731537246,13.511452260482317,43.44363545040776,1.6650985748901408,44,4745.826498297058,774.9953593762971,12.933232294692,14.986362921087364,9.615955227656158,274.64405870976765,93.81905620174848,7.536518648952127,53.3466536773954,1996.593758970818,47.5974985429108,24.356234947276228
Country_67,2016,-0.1143631588046707,37049433.299721226,156943904.20213786,6.605126803041439,5900345668263.88,16.744809229264767,8624368.813296081,7.280461043475054,13.627452716758285,88.45181654970249,2.0807891519038826,33,3701.101032665896,1206.8124953410795,12.932359361140344,6.321778986032342,11.39473650159365,42.75063362893575,93.67422193171384,7.893302488789097,84.38559668253251,2123.224351814264,1.5930851633736531,2.5991180246113057
Country_174,2021,1.971602190230854,365795627.6551382,1316853093.6455956,38.02881159625336,8792992468516.695,21.39468977964137,6222427.234131645,43.68665120880944,8.917342264949653,43.33005095098174,4.241351035857159,31,1101.0770167305209,1481.596044942792,31.473234881213862,17.365604869377325,6.605764437173988,255.0388513175019,31.01806483572049,7.778815631359763,93.44255915076194,1043.5526804015426,45.17225552919838,1.2467245576335024
Country_140,2019,1.2699891771330465,62716626.48879254,1029175560.142953,63.485154645383936,9300740343066.137,45.377698002114506,6097309.313701795,4.766939100609358,6.3835537525825545,52.89841358083747,0.1567635034807213,18,1676.815652154012,1765.3031792161817,49.0475561089478,18.73090103603421,90.92568196184372,205.17370290021688,78.58547183749745,8.27742664205721,53.50457757038074,1291.0252451775896,33.24536401050733,16.380856149321165
Country_19,2021,1.8652992920458629,429329003.1387123,1426260973.6189806,44.25224750941415,1658449870369.269,51.76440443200846,8701658.237345228,27.67111378589249,2.224427695774076,46.257503339476045,0.0147279095797603,38,3854.001563902496,730.5803001098529,11.341051147008308,16.75685051927221,14.310708186439724,6.134860588297409,10.487804388459889,7.863926397284187,3.398564386445746,3410.975095975323,84.47221628074844,-6.621447270087541
Country_188,2020,-0.5314745820125046,209239818.71089536,603927274.7333168,9.46618829115078,5957038714158.473,6.669702322443738,6004327.94333649,12.404325418145518,7.735620964285302,7.339092173407624,1.8496374791488837,49,1166.3976624219097,976.846968428758,10.62036779679919,18.313293314676905,31.98009874354979,160.9596873787078,10.086221565244635,7.745275364534112,56.45182218545516,2098.7566131929284,43.54376386515737,5.462732166891675
Country_192,2019,-0.5096777903023764,317010839.450525,38319044.0218825,49.25304838627203,2447061815278.9165,42.65452173110378,766439.709060996,35.56952152276257,12.418572980026797,33.13032412649055,1.760463734045374,32,1719.7619974089516,2495.03799404567,58.78998457427065,13.377485366348274,47.66297008437508,275.1257687779742,99.83262557900812,7.880105751882554,52.10759867431055,3487.578298900219,9.438553784888317,23.529073358513838
Country_143,2017,-0.1548192401962507,644216723.2282187,533581612.378293,23.642975522712096,9385120127932.637,95.65151571039596,5903733.390455548,35.67497766305324,14.558327600524944,28.790944549958063,0.7975159101514268,49,4112.184939350507,1782.908496731366,56.84032644884861,3.2186214547810765,5.236817723464071,273.28970499301613,91.92715438220706,7.796438994978478,18.348296348889235,4476.104487160712,95.8652183799912,16.08180759084245
Country_166,2013,-1.5102784094376385,948144454.8540094,186686651.87326288,97.08141466868705,3307029795385.2847,13.126517170894823,3440128.8114914945,48.526878350589634,12.681316131636674,42.91214928065019,3.5590643956308856,49,4341.437454607209,958.124219901209,87.93607836846866,0.6748505300057084,52.55464849824602,219.1112285449465,54.97831520701892,7.844336480524232,49.4065838001754,980.0957654270148,99.28811043914276,23.99359470338464
Country_44,2019,-0.574268641549291,644754084.7983577,951066098.3790516,71.36038079529797,301979421784.6087,84.73514265063386,7720347.687504792,14.292065010910768,9.06034241493271,94.25042125270512,3.5648890641552047,22,2731.91891167636,2052.4366681319443,77.47518984539266,6.181946416117579,30.44652235612876,198.31845171336823,8.45283350197683,7.504132040409808,91.37414946493854,366.6242360227147,72.36662234367317,8.692520020701075
Country_161,2016,0.0541939178156005,955397396.7316172,1054594290.2325104,82.99881347180211,1568810703819.517,86.11524321777294,5189793.860345913,5.024670603936389,5.651985368895071,10.22218908261372,0.4768826323055269,20,2319.4844305620877,671.6767848240465,53.351305323429976,3.716703656676559,11.178376954759162,237.1447075919146,42.94331073833244,7.597343230465872,32.05325397618751,982.1617210114168,35.74221613318903,1.859703623597257
Country_80,2015,0.6965667397291102,868860529.4283923,454996028.8801627,81.64727682600585,3847669637730.942,37.36158335643695,8169963.723274392,40.11059935908928,4.778068714193921,77.5322932870828,1.3122876230351166,31,2426.2410284314424,1704.31418013989,84.82962124537852,8.605437944722231,86.00152142438563,129.75317880861706,30.427891405139263,8.02925252348917,12.13759021123968,3442.0774087228056,22.816905107918483,28.913261291738124
Country_177,2020,0.2853973907610134,990736556.6234682,736570892.5794204,48.15118599638236,3071600207444.1763,64.55066120108044,5195474.6830183575,11.71380885897587,5.247002472569599,25.59662233700426,2.2501333762879145,8,4063.56349853726,2404.7378928908274,73.66651202041332,4.125688401531562,34.50278355256524,284.2081054650944,89.49115559546507,7.921540428932634,14.215885492325144,2210.826647348637,52.80094529206223,-3.851879071281102
Country_96,2014,-1.6224872075176693,135473263.66899902,1345302968.0095031,4.250815843582778,6353074794829.266,32.98899402451947,4823311.861948383,1.5994685304071137,12.5561500066251,93.91209002020794,3.856073649100979,14,921.6986916394548,2416.2566942102067,96.99355920646629,19.731235140654498,9.287111188786646,132.7263519389969,3.80392249434246,8.473364060481655,6.683412360431973,4518.412120026993,58.5292557804658,24.845064160607883
Country_87,2014,0.8530514795275779,360202537.60758007,1016078961.8788942,66.02949297288075,9070063370439.229,71.84851419533685,129376.90945582534,36.1890333790832,4.520576667227799,83.77190823668235,1.4845367605605186,31,4529.178074242772,2071.0193915417226,77.80704570088074,7.9005965471143025,90.34386156899406,148.3895745953442,34.566216739555145,8.372746572973028,0.6609469641420174,4644.870771941157,86.4690231132864,27.24938810811797
Country_155,2014,1.9373111190980845,803408600.1803151,914714882.9280906,29.140211192542957,145923450925.7958,99.95482246865132,4132218.595004345,10.64302012483708,2.577365222671162,19.383381521162946,3.433991507215709,35,927.017007269878,1374.749182382492,50.51678149872715,4.060265511720084,81.01890809428643,198.22313918723404,7.850487482289625,8.489108066301249,83.94926817441805,4243.787939295622,6.856380037202737,33.839746370057306
Country_75,2016,0.5402224224735384,79787274.38742119,26095295.997380767,79.81964894432674,9623312718539.084,15.027569793306828,9266953.236598115,3.856169021312498,13.225960410507126,80.98126028019121,4.447817363941155,38,3761.678148812527,1370.3165180471838,22.14695314025681,13.95969257238772,54.416019841918775,75.4300648057283,29.61012206833049,8.303531025388898,37.21944312911225,3316.539519766936,77.47793253358475,16.589833641834492
